date,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty,fraction of sea-ice-covered ocean
2017-09-16,302.08434,28.93433723208489,0.11485,0.0
2017-09-17,302.1208,28.97079805453552,0.11218,0.0
2017-09-18,302.08365,28.933645146716174,0.11138,0.0
2017-09-19,301.9215,28.771497234782657,0.1139,0.0
2017-09-20,301.94165,28.791652941585653,0.11409,0.0
2017-09-21,301.94852,28.79852041494962,0.11514,0.0
2017-09-22,302.00397,28.853971116616663,0.11263,0.0
2017-09-23,301.82253,28.672527574243645,0.11953,0.0
2017-09-24,301.85472,28.704723665709764,0.11371,0.0
2017-09-25,302.0055,28.855496429970746,0.11284,0.0
2017-09-26,302.00425,28.85425075217848,0.11299,0.0
2017-09-27,301.96604,28.81603687613392,0.11176,0.0
2017-09-28,301.93318,28.78318330338817,0.11494,0.0
2017-09-29,302.04845,28.898453991371014,0.11211,0.0
2017-09-30,302.06037,28.91037243686941,0.11141,0.0
2017-10-01,302.0654,28.91539650846653,0.11397,0.0
2017-10-02,301.93504,28.785036943188743,0.11782,0.0
2017-10-03,301.56188,28.41187571127017,0.11736,0.0
2017-10-04,301.60961,28.45960916776141,0.12355,0.0
2017-10-05,301.67666,28.526656614326384,0.12331,0.0
2017-10-06,301.69299,28.54299250646767,0.11776,0.0
2017-10-07,301.88182,28.73182257150569,0.11339,0.0
2017-10-08,301.91611,28.76610549161808,0.11101,0.0
2017-10-09,301.93762,28.787618562582736,0.1123,0.0
2017-10-10,301.94319,28.79318850157296,0.11073,0.0
2017-10-11,301.93402,28.78401796631385,0.11016,0.0
2017-10-12,301.99698,28.846984759415307,0.11133,0.0
2017-10-13,302.23936,29.089357817622385,0.11254,0.0
2017-10-14,302.27726,29.12726215344929,0.11182,0.0
2017-10-15,302.18245,29.03245286572917,0.11202,0.0
2017-10-16,301.83298,28.68298405976458,0.11875,0.0
2017-10-17,302.02731,28.87730539162345,0.11432,0.0
2017-10-18,302.14597,28.99596895808105,0.11037,0.0
2017-10-19,302.19949,29.04949265766396,0.11218,0.0
2017-10-20,302.34892,29.19892392116361,0.11046,0.0
2017-10-21,302.64453,29.494525385890483,0.112,0.0
2017-10-22,302.54781,29.397810191468523,0.11132,0.0
2017-10-23,302.49193,29.34193341315148,0.11151,0.0
2017-10-24,302.52652,29.376516594951283,0.11091,0.0
2017-10-25,302.59932,29.449317381160256,0.1118,0.0
2017-10-26,302.56016,29.410163377427185,0.11065,0.0
2017-10-27,302.55082,29.400815264776384,0.11081,0.0
2017-10-28,302.58302,29.433021951279727,0.11299,0.0
2017-10-29,302.70414,29.55413531804726,0.11112,0.0
2017-10-30,302.70877,29.55877010934779,0.11091,0.0
2017-10-31,302.70723,29.557226521753364,0.1105,0.0
2018-07-01,302.54689,29.39688647091822,0.1251,0.0
2018-07-02,302.54515,29.395151795800075,0.12169,0.0
2018-07-03,302.42385,29.273848719494936,0.1211,0.0
2018-07-04,302.33051,29.180512223726453,0.1197,0.0
2018-07-05,302.36049,29.21049468769553,0.12239,0.0
2018-07-06,302.45688,29.30688287479484,0.11996,0.0
2018-07-07,302.42398,29.27398099393957,0.12501,0.0
2018-07-08,302.42289,29.27289043916437,0.12425,0.0
2018-07-09,302.41783,29.26782871907181,0.13113,0.0
2018-07-10,302.35614,29.20614489760885,0.12794,0.0
2018-07-11,302.27767,29.12766666383305,0.12285,0.0
2018-07-12,302.18687,29.03687406787077,0.1442,0.0
2018-07-13,302.11857,28.968573793349435,0.12526,0.0
2018-07-14,302.05538,28.905375991926405,0.13192,0.0
2018-07-15,302.07156,28.921561462779096,0.12578,0.0
2018-07-16,302.07782,28.92782442637707,0.12524,0.0
2018-07-17,302.06853,28.91853210177402,0.13046,0.0
2018-07-18,302.14029,28.99028553000528,0.12548,0.0
2018-07-19,302.04024,28.890235434897303,0.12593,0.0
2018-07-20,301.97197,28.82196592631402,0.12153,0.0
2018-07-21,301.91256,28.762561070709296,0.13071,0.0
2018-07-22,301.8668,28.716802333226155,0.152,0.0
2018-07-23,301.84858,28.69857784232829,0.18253,0.0
2018-07-24,301.80981,28.6598089937894,0.14851,0.0
2018-07-25,301.80302,28.65302491603512,0.12977,0.0
2018-07-26,301.78225,28.632251468295976,0.15631,0.0
2018-07-27,301.74189,28.591893140776904,0.2405,0.0
2018-07-28,301.94304,28.79304173224369,0.1325,0.0
2018-07-29,301.87229,28.722287906441693,0.12957,0.0
2018-07-30,301.84658,28.696578063754146,0.11905,0.0
2018-07-31,301.80079,28.65078539113153,0.12392,0.0
2018-08-01,301.64893,28.498927219500672,0.12307,0.0
2018-08-02,301.75048,28.6004841822903,0.13212,0.0
2018-08-03,301.91478,28.76477990728739,0.11867,0.0
2018-08-04,301.97258,28.82257852964642,0.12836,0.0
2018-08-05,301.99794,28.84794481421796,0.11874,0.0
2018-08-06,301.94098,28.79098206602987,0.1236,0.0
2018-08-07,301.90757,28.757565041473924,0.11892,0.0
2018-08-08,301.86933,28.71932604536352,0.12108,0.0
2018-08-09,301.8056,28.65559636382301,0.11872,0.0
2018-08-10,301.74599,28.59599260829043,0.11918,0.0
2018-08-11,301.70657,28.556568850928954,0.12546,0.0
2018-08-12,301.64402,28.494021376288856,0.12053,0.0
2018-08-13,301.56015,28.410145002489912,0.12662,0.0
2018-08-14,301.46698,28.316977917786915,0.11988,0.0
2018-08-15,301.47974,28.32974441446277,0.1427,0.0
2018-08-16,301.28123,28.131233085275483,0.13047,0.0
2018-08-17,301.33493,28.18492833673628,0.12391,0.0
2018-08-18,301.34007,28.19007268821605,0.12375,0.0
2018-08-19,301.33559,28.185592968031983,0.1272,0.0
2018-08-20,301.23125,28.081250329592194,0.12382,0.0
2018-08-21,301.28925,28.13924990638276,0.12512,0.0
2018-08-22,301.32969,28.1796890295006,0.12781,0.0
2018-08-23,301.37729,28.22729211052348,0.12709,0.0
2018-08-24,301.34048,28.190477726865595,0.12086,0.0
2018-08-25,301.36418,28.214179957757324,0.11819,0.0
2018-08-26,301.47559,28.32558685695892,0.12046,0.0
2018-08-27,301.57567,28.4256730251945,0.124,0.0
2018-08-28,301.76332,28.61331959464627,0.1202,0.0
2018-08-29,301.99865,28.848650089734463,0.12012,0.0
2018-08-30,302.06052,28.91051550145562,0.12176,0.0
2018-08-31,302.09266,28.942663716101208,0.12028,0.0
2018-09-01,302.07705,28.927047692111103,0.1139,0.0
2018-09-02,302.07952,28.929521533768025,0.11113,0.0
2018-09-03,301.95081,28.80080732819709,0.11062,0.0
2018-09-04,301.95375,28.80375189657485,0.11189,0.0
2018-09-05,301.94501,28.795009560774474,0.11161,0.0
2018-09-06,301.84837,28.69837244533477,0.11039,0.0
2018-09-07,301.80314,28.653136835842133,0.11206,0.0
2018-09-08,301.8396,28.6895957702584,0.11222,0.0
2018-09-09,301.88306,28.733064068477745,0.11368,0.0
2018-09-10,301.96396,28.813964090681,0.11393,0.0
2018-09-11,301.97617,28.826174183988314,0.11566,0.0
2018-09-12,301.98182,28.831818137377923,0.11523,0.0
2018-09-13,301.97508,28.82507616676565,0.11491,0.0
2018-09-14,302.04773,28.89773443285145,0.11388,0.0
2018-09-15,302.1108,28.96080299699344,0.11321,0.0
2018-09-16,302.07018,28.920181972769058,0.1143,0.0
2018-09-17,301.96967,28.819668101669663,0.11135,0.0
2018-09-18,301.94335,28.793346249715285,0.11127,0.0
2018-09-19,301.95764,28.807644692236124,0.11287,0.0
2018-09-20,301.96241,28.812408820272424,0.11754,0.0
2018-09-21,302.07849,28.92849122950128,0.11456,0.0
2018-09-22,302.03541,28.885410089761365,0.11413,0.0
2018-09-23,302.03495,28.884953776122074,0.11577,0.0
2018-09-24,301.97744,28.82744120927476,0.12594,0.0
2018-09-25,301.99893,28.84893085036225,0.12797,0.0
2018-09-26,302.05618,28.906182551412485,0.13347,0.0
2018-09-27,302.01513,28.86513412669177,0.14058,0.0
2018-09-28,301.94062,28.79062168385116,0.11966,0.0
2018-09-29,301.96395,28.8139478202092,0.11215,0.0
2018-09-30,301.86179,28.711791768026103,0.11311,0.0
2018-10-01,301.81603,28.66602527222284,0.12216,0.0
2018-10-02,301.62552,28.475518578395565,0.18471,0.0
2018-10-03,301.47646,28.32645917357428,0.14552,0.0
2018-10-04,301.3655,28.21549883701601,0.14509,0.0
2018-10-05,301.4541,28.304095687511904,0.11855,0.0
2018-10-06,301.42754,28.277541737812783,0.14927,0.0
2018-10-07,301.40176,28.251757979367653,0.12785,0.0
2018-10-08,301.35763,28.20763327327813,0.13481,0.0
2018-10-09,301.3364,28.18639502795861,0.12419,0.0
2018-10-10,301.62836,28.478359349635586,0.11296,0.0
2018-10-11,301.61768,28.46768213152177,0.11289,0.0
2018-10-12,301.71167,28.56166552612536,0.11121,0.0
2018-10-13,301.80383,28.653829440074844,0.11047,0.0
2018-10-14,302.08266,28.932655324519544,0.11108,0.0
2018-10-15,302.33625,29.186254105425405,0.11147,0.0
2018-10-16,302.33154,29.18153880221297,0.11182,0.0
2018-10-17,302.33601,29.18601142600136,0.1117,0.0
2018-10-18,302.20139,29.05139320728648,0.11323,0.0
2018-10-19,302.09336,28.943364273367933,0.11188,0.0
2018-10-20,302.03569,28.885686526856432,0.11116,0.0
2018-10-21,302.09585,28.945854005516708,0.11148,0.0
2018-10-22,302.45443,29.30442588148179,0.1113,0.0
2018-10-23,302.44989,29.29988791174821,0.11249,0.0
2018-10-24,302.47608,29.326082668034644,0.11242,0.0
2018-10-25,302.52116,29.37116062091729,0.1117,0.0
2018-10-26,302.55465,29.40465314282472,0.11178,0.0
2018-10-27,302.34439,29.19439082392023,0.1166,0.0
2018-10-28,302.22433,29.074328567549628,0.11697,0.0
2018-10-29,302.22114,29.07114074565567,0.12126,0.0
2018-10-30,302.30461,29.154607351455184,0.12498,0.0
2018-10-31,302.28728,29.137279333385493,0.11268,0.0
2019-07-01,302.95762,29.80761538191928,0.11944,0.0
2019-07-02,302.91677,29.766767241444768,0.11893,0.0
2019-07-03,302.81113,29.661131286304222,0.11843,0.0
2019-07-04,302.73192,29.581920507505515,0.12158,0.0
2019-07-05,302.68519,29.53518811171864,0.11867,0.0
2019-07-06,302.66822,29.51822394392088,0.1207,0.0
2019-07-07,302.65347,29.50346660676508,0.12142,0.0
2019-07-08,302.6555,29.505498287866143,0.12359,0.0
2019-07-09,302.64901,29.49900689457769,0.11895,0.0
2019-07-10,302.65944,29.50944110169428,0.12108,0.0
2019-07-11,302.75125,29.60124735648492,0.12222,0.0
2019-07-12,302.75819,29.60819227220708,0.12035,0.0
2019-07-13,302.74557,29.59557358043554,0.11908,0.0
2019-07-14,302.72681,29.576807647095222,0.12109,0.0
2019-07-15,302.75359,29.60359068883986,0.12612,0.0
2019-07-16,302.81519,29.66518861520205,0.22383,0.0
2019-07-17,302.68987,29.53986545780714,0.27664,0.0
2019-07-18,302.49219,29.34218669390583,0.22978,0.0
2019-07-19,302.38098,29.230980491495814,0.24258,0.0
2019-07-20,302.19305,29.04305193630063,0.16699,0.0
2019-07-21,302.16927,29.0192738672647,0.1581,0.0
2019-07-22,302.18862,29.03862248945512,0.12744,0.0
2019-07-23,302.20277,29.05277299199406,0.12467,0.0
2019-07-24,302.2568,29.10679688828816,0.12303,0.0
2019-07-25,302.30215,29.15214903356673,0.11989,0.0
2019-07-26,302.38557,29.23556983229309,0.11973,0.0
2019-07-27,302.45768,29.30767652733482,0.11867,0.0
2019-07-28,302.4507,29.300698224892187,0.11945,0.0
2019-07-29,302.45605,29.30604692285823,0.11884,0.0
2019-07-30,302.43819,29.288190942066365,0.11985,0.0
2019-07-31,302.44152,29.29151602011541,0.11894,0.0
2019-08-01,302.38656,29.23655798096081,0.1194,0.0
2019-08-02,302.30769,29.157691396949588,0.12398,0.0
2019-08-03,302.28763,29.137630938745247,0.12583,0.0
2019-08-04,302.28662,29.13661627442758,0.12582,0.0
2019-08-05,302.29935,29.14934988654681,0.12232,0.0
2019-08-06,302.2328,29.08279987614361,0.12515,0.0
2019-08-07,302.14827,28.99826825551673,0.12348,0.0
2019-08-08,302.14195,28.99195098343989,0.1238,0.0
2019-08-09,302.09967,28.94966752321386,0.12179,0.0
2019-08-10,301.99757,28.847567578608164,0.12396,0.0
2019-08-11,301.96068,28.81068331231376,0.13168,0.0
2019-08-12,302.02065,28.870653172502102,0.14234,0.0
2019-08-13,302.03491,28.88490952814766,0.13788,0.0
2019-08-14,302.13271,28.98271440129276,0.1358,0.0
2019-08-15,302.43643,29.28643373768,0.12801,0.0
2019-08-16,302.47504,29.325035805706307,0.12839,0.0
2019-08-17,302.48439,29.33439392582295,0.12521,0.0
2019-08-18,302.40449,29.25449081684877,0.14961,0.0
2019-08-19,302.50186,29.351858057130755,0.13435,0.0
2019-08-20,302.42002,29.27002212921053,0.124,0.0
2019-08-21,302.54088,29.39088470947263,0.1189,0.0
2019-08-22,302.61877,29.468772083107808,0.11926,0.0
2019-08-23,302.65944,29.50944149873851,0.11952,0.0
2019-08-24,302.60264,29.452636394488195,0.12054,0.0
2019-08-25,302.59769,29.44769044059097,0.1237,0.0
2019-08-26,302.59875,29.448752200171725,0.13778,0.0
2019-08-27,302.57933,29.42932539874562,0.13001,0.0
2019-08-28,302.60599,29.45598992308533,0.12467,0.0
2019-08-29,302.64503,29.495034176099807,0.12263,0.0
2019-08-30,302.568,29.41800480457641,0.12383,0.0
2019-08-31,302.54661,29.39660817465188,0.11888,0.0
2019-09-01,302.58745,29.43744542952777,0.11286,0.0
2019-09-02,302.63285,29.48284676743475,0.11041,0.0
2019-09-03,302.67343,29.523427232798724,0.11164,0.0
2019-09-04,302.6724,29.52239551075604,0.11151,0.0
2019-09-05,302.59136,29.44135863620465,0.11342,0.0
2019-09-06,302.49473,29.34473012733196,0.11283,0.0
2019-09-07,302.45476,29.304762317620543,0.11048,0.0
2019-09-08,302.50081,29.35081325862211,0.11493,0.0
2019-09-09,302.63062,29.48062388795114,0.11102,0.0
2019-09-10,302.71636,29.566355206521223,0.11414,0.0
2019-09-11,302.77219,29.62218681798663,0.11344,0.0
2019-09-12,302.73409,29.58409177543126,0.11602,0.0
2019-09-13,302.74186,29.59186179998932,0.11688,0.0
2019-09-14,302.74548,29.595479839981067,0.11348,0.0
2019-09-15,302.73619,29.586185399644307,0.11165,0.0
2019-09-16,302.67159,29.5215851782541,0.11122,0.0
2019-09-17,302.72077,29.570773458504675,0.11466,0.0
2019-09-18,302.78348,29.633483195404665,0.1132,0.0
2019-09-19,302.80644,29.65643923399614,0.11263,0.0
2019-09-20,302.73341,29.58341122366244,0.11368,0.0
2019-09-21,302.62744,29.477440482593124,0.11101,0.0
2019-09-22,302.63942,29.489420822888803,0.1126,0.0
2019-09-23,302.82151,29.67150560411716,0.12652,0.0
2019-09-24,302.94033,29.79032951770768,0.12178,0.0
2019-09-25,302.93982,29.78982006842773,0.11135,0.0
2019-09-26,302.58082,29.430821624359567,0.11906,0.0
2019-09-27,302.54557,29.39557020377623,0.11639,0.0
2019-09-28,302.57358,29.42357929097858,0.11299,0.0
2019-09-29,302.60902,29.459024515085503,0.11156,0.0
2019-09-30,302.61812,29.468116121290507,0.1123,0.0
2019-10-01,302.55289,29.40288887023428,0.1104,0.0
2019-10-02,302.46913,29.319127197357204,0.11216,0.0
2019-10-03,302.41897,29.26897176393516,0.11452,0.0
2019-10-04,302.45025,29.30024644905103,0.11291,0.0
2019-10-05,302.46984,29.319836704680768,0.11182,0.0
2019-10-06,302.45339,29.30339310865463,0.11254,0.0
2019-10-07,302.31289,29.162885254515857,0.11204,0.0
2019-10-08,302.31615,29.166154722394825,0.11235,0.0
2019-10-09,302.28747,29.13746738990216,0.11089,0.0
2019-10-10,302.21514,29.065143977346168,0.11147,0.0
2019-10-11,302.13575,28.98574793301816,0.11375,0.0
2019-10-12,302.06644,28.916438910441457,0.11426,0.0
2019-10-13,302.08556,28.935556590109456,0.1142,0.0
2019-10-14,302.0694,28.919402142562888,0.11182,0.0
2019-10-15,302.0756,28.925596913242487,0.11144,0.0
2019-10-16,302.04046,28.89046298038249,0.11235,0.0
2019-10-17,302.0439,28.89389636545189,0.11106,0.0
2019-10-18,302.02601,28.87600580560121,0.11241,0.0
2019-10-19,302.05092,28.900915575141426,0.11067,0.0
2019-10-20,302.05743,28.907431656803222,0.1138,0.0
2019-10-21,302.05435,28.90434771808077,0.11041,0.0
2019-10-22,301.98294,28.83294392585321,0.11293,0.0
2019-10-23,301.90718,28.75717655659236,0.11522,0.0
2019-10-24,301.91931,28.76930795211723,0.11432,0.0
2019-10-25,301.79698,28.64697587045896,0.12063,0.0
2019-10-26,301.77928,28.629276887464755,0.1121,0.0
2019-10-27,301.846,28.695996288679623,0.11114,0.0
2019-10-28,301.91825,28.768247882656738,0.11246,0.0
2019-10-29,301.92219,28.7721906558171,0.11211,0.0
2019-10-30,301.88456,28.734557467721856,0.11267,0.0
2019-10-31,301.90234,28.75233867011088,0.11134,0.0
